pokemon_id,sort_order,kind,move
122,100,hm,フラッシュ
122,240,machine,きあいパンチ
122,160,machine,やつあたり
122,180,machine,めざめるパワー
122,10,machine,はかいこうせん
122,80,machine,ひかりのかべ
122,130,machine,まもる
122,60,machine,サイコキネシス
122,190,machine,あまごい
122,90,machine,リフレクター
122,110,machine,ねむる
122,150,machine,おんがえし
122,170,machine,しんぴのまもり
122,290,machine,ひみつのちから
122,210,machine,シャドーボール
122,310,machine,でんげきは
122,270,machine,スキルスワップ
122,280,machine,よこどり
122,20,machine,ソーラービーム
122,200,machine,にほんばれ
122,250,machine,ちょうはつ
122,120,machine,どろぼう
122,40,machine,かみなり
122,30,machine,１０まんボルト
122,220,machine,いちゃもん
122,50,machine,どくどく
123,180,machine,つばめがえし
123,90,machine,メロメロ
123,10,hm,いあいぎり
123,40,machine,かげぶんしん
123,160,machine,からげんき
123,110,machine,やつあたり
123,120,machine,めざめるパワー
123,20,machine,はかいこうせん
123,70,machine,まもる
123,130,machine,あまごい
123,50,machine,ねむる
123,100,machine,おんがえし
123,150,hm,いわくだき
123,170,machine,ひみつのちから
123,80,machine,はがねのつばさ
123,140,machine,にほんばれ
123,60,machine,どろぼう
123,30,machine,どくどく
124,130,machine,メロメロ
124,20,machine,ふぶき
124,240,machine,かわらわり
124,270,machine,めいそう
124,60,machine,かげぶんしん
124,210,machine,からげんき
124,90,hm,フラッシュ
124,220,machine,きあいパンチ
124,150,machine,やつあたり
124,190,machine,あられ
124,160,machine,めざめるパワー
124,30,machine,はかいこうせん
124,10,machine,れいとうビーム
124,70,machine,ひかりのかべ
124,120,machine,まもる
124,50,machine,サイコキネシス
124,170,machine,あまごい
124,80,machine,リフレクター
124,100,machine,ねむる
124,140,machine,おんがえし
124,260,machine,ひみつのちから
124,180,machine,シャドーボール
124,250,machine,スキルスワップ
124,230,machine,ちょうはつ
124,110,machine,どろぼう
124,200,machine,いちゃもん
124,40,machine,どくどく
124,280,machine,みずのはどう
125,130,machine,メロメロ
125,220,machine,かわらわり
125,70,machine,かげぶんしん
125,200,machine,からげんき
125,90,hm,フラッシュ
125,210,machine,きあいパンチ
125,150,machine,やつあたり
125,170,machine,めざめるパワー
125,10,machine,はかいこうせん
125,160,machine,アイアンテール
125,80,machine,ひかりのかべ
125,120,machine,まもる
125,60,machine,サイコキネシス
125,180,machine,あまごい
125,100,machine,ねむる
125,140,machine,おんがえし
125,190,hm,いわくだき
125,230,machine,ひみつのちから
125,240,machine,でんげきは
125,20,hm,かいりき
125,110,machine,どろぼう
125,40,machine,かみなり
125,30,machine,１０まんボルト
125,50,machine,どくどく
126,110,machine,メロメロ
126,200,machine,かわらわり
126,60,machine,かげぶんしん
126,180,machine,からげんき
126,70,machine,だいもんじ
126,10,machine,かえんほうしゃ
126,190,machine,きあいパンチ
126,130,machine,やつあたり
126,150,machine,めざめるパワー
126,20,machine,はかいこうせん
126,140,machine,アイアンテール
126,100,machine,まもる
126,50,machine,サイコキネシス
126,80,machine,ねむる
126,120,machine,おんがえし
126,170,hm,いわくだき
126,210,machine,ひみつのちから
126,30,hm,かいりき
126,160,machine,にほんばれ
126,90,machine,どろぼう
126,40,machine,どくどく
127,110,machine,メロメロ
127,200,machine,かわらわり
127,230,machine,ビルドアップ
127,10,hm,いあいぎり
127,50,machine,あなをほる
127,70,machine,かげぶんしん
127,40,machine,じしん
127,180,machine,からげんき
127,190,machine,きあいパンチ
127,130,machine,やつあたり
127,140,machine,めざめるパワー
127,20,machine,はかいこうせん
127,100,machine,まもる
127,150,machine,あまごい
127,80,machine,ねむる
127,120,machine,おんがえし
127,170,hm,いわくだき
127,220,machine,がんせきふうじ
127,210,machine,ひみつのちから
127,30,hm,かいりき
127,160,machine,にほんばれ
127,90,machine,どろぼう
127,60,machine,どくどく
128,170,machine,メロメロ
128,40,machine,ふぶき
128,120,machine,かげぶんしん
128,100,machine,じしん
128,250,machine,からげんき
128,130,machine,だいもんじ
128,10,machine,かえんほうしゃ
128,190,machine,やつあたり
128,210,machine,めざめるパワー
128,50,machine,はかいこうせん
128,30,machine,れいとうビーム
128,200,machine,アイアンテール
128,150,machine,まもる
128,220,machine,あまごい
128,140,machine,ねむる
128,180,machine,おんがえし
128,240,hm,いわくだき
128,270,machine,がんせきふうじ
128,160,machine,すなあらし
128,260,machine,ひみつのちから
128,280,machine,でんげきは
128,70,machine,ソーラービーム
128,60,hm,かいりき
128,230,machine,にほんばれ
128,20,hm,なみのり
128,90,machine,かみなり
128,80,machine,１０まんボルト
128,110,machine,どくどく
128,290,machine,みずのはどう
130,180,machine,メロメロ
130,50,machine,ふぶき
130,290,hm,ダイビング
130,120,machine,かげぶんしん
130,100,machine,じしん
130,260,machine,からげんき
130,130,machine,だいもんじ
130,20,machine,かえんほうしゃ
130,200,machine,やつあたり
130,240,machine,あられ
130,210,machine,めざめるパワー
130,60,machine,はかいこうせん
130,40,machine,れいとうビーム
130,160,machine,まもる
130,220,machine,あまごい
130,150,machine,ねむる
130,190,machine,おんがえし
130,10,machine,ほえる
130,230,hm,いわくだき
130,170,machine,すなあらし
130,280,machine,ひみつのちから
130,70,hm,かいりき
130,30,hm,なみのり
130,270,machine,ちょうはつ
130,90,machine,かみなり
130,80,machine,１０まんボルト
130,250,machine,いちゃもん
130,110,machine,どくどく
130,300,machine,みずのはどう
130,140,hm,たきのぼり
131,150,machine,メロメロ
131,40,machine,ふぶき
131,260,hm,ダイビング
131,110,machine,かげぶんしん
131,240,machine,からげんき
131,170,machine,やつあたり
131,230,machine,あられ
131,200,machine,めざめるパワー
131,50,machine,はかいこうせん
131,30,machine,れいとうビーム
131,190,machine,アイアンテール
131,140,machine,まもる
131,100,machine,サイコキネシス
131,210,machine,あまごい
131,130,machine,ねむる
131,160,machine,おんがえし
131,10,machine,ほえる
131,220,hm,いわくだき
131,180,machine,しんぴのまもり
131,250,machine,ひみつのちから
131,270,machine,でんげきは
131,60,hm,かいりき
131,20,hm,なみのり
131,80,machine,かみなり
131,70,machine,１０まんボルト
131,90,machine,どくどく
131,280,machine,みずのはどう
131,120,hm,たきのぼり
133,60,machine,メロメロ
133,10,machine,あなをほる
133,30,machine,かげぶんしん
133,140,machine,からげんき
133,80,machine,やつあたり
133,100,machine,めざめるパワー
133,90,machine,アイアンテール
133,50,machine,まもる
133,110,machine,あまごい
133,40,machine,ねむる
133,70,machine,おんがえし
133,150,machine,ひみつのちから
133,130,machine,シャドーボール
133,120,machine,にほんばれ
133,20,machine,どくどく
134,120,machine,メロメロ
134,40,machine,ふぶき
134,60,machine,あなをほる
134,230,hm,ダイビング
134,80,machine,かげぶんしん
134,210,machine,からげんき
134,140,machine,やつあたり
134,200,machine,あられ
134,160,machine,めざめるパワー
134,50,machine,はかいこうせん
134,30,machine,れいとうビーム
134,150,machine,アイアンテール
134,110,machine,まもる
134,170,machine,あまごい
134,100,machine,ねむる
134,130,machine,おんがえし
134,10,machine,ほえる
134,220,machine,ひみつのちから
134,190,machine,シャドーボール
134,180,machine,にほんばれ
134,20,hm,なみのり
134,70,machine,どくどく
134,240,machine,みずのはどう
134,90,hm,たきのぼり
135,110,machine,メロメロ
135,50,machine,あなをほる
135,70,machine,かげぶんしん
135,190,machine,からげんき
135,80,hm,フラッシュ
135,130,machine,やつあたり
135,150,machine,めざめるパワー
135,20,machine,はかいこうせん
135,140,machine,アイアンテール
135,100,machine,まもる
135,160,machine,あまごい
135,90,machine,ねむる
135,120,machine,おんがえし
135,10,machine,ほえる
135,200,machine,ひみつのちから
135,180,machine,シャドーボール
135,210,machine,でんげきは
135,170,machine,にほんばれ
135,40,machine,かみなり
135,30,machine,１０まんボルト
135,60,machine,どくどく
136,100,machine,メロメロ
136,40,machine,あなをほる
136,60,machine,かげぶんしん
136,180,machine,からげんき
136,70,machine,だいもんじ
136,20,machine,かえんほうしゃ
136,120,machine,やつあたり
136,140,machine,めざめるパワー
136,30,machine,はかいこうせん
136,130,machine,アイアンテール
136,200,machine,オーバーヒート
136,90,machine,まもる
136,150,machine,あまごい
136,80,machine,ねむる
136,110,machine,おんがえし
136,10,machine,ほえる
136,190,machine,ひみつのちから
136,170,machine,シャドーボール
136,160,machine,にほんばれ
136,50,machine,どくどく
137,230,machine,つばめがえし
137,20,machine,ふぶき
137,90,machine,かげぶんしん
137,210,machine,からげんき
137,100,hm,フラッシュ
137,150,machine,やつあたり
137,170,machine,めざめるパワー
137,30,machine,はかいこうせん
137,10,machine,れいとうビーム
137,160,machine,アイアンテール
137,130,machine,まもる
137,80,machine,サイコキネシス
137,180,machine,あまごい
137,110,machine,ねむる
137,140,machine,おんがえし
137,220,machine,ひみつのちから
137,200,machine,シャドーボール
137,240,machine,でんげきは
137,40,machine,ソーラービーム
137,190,machine,にほんばれ
137,120,machine,どろぼう
137,60,machine,かみなり
137,50,machine,１０まんボルト
137,70,machine,どくどく
138,110,machine,メロメロ
138,30,machine,ふぶき
138,200,hm,ダイビング
138,50,machine,かげぶんしん
138,180,machine,からげんき
138,130,machine,やつあたり
138,170,machine,あられ
138,140,machine,めざめるパワー
138,20,machine,れいとうビーム
138,90,machine,まもる
138,150,machine,あまごい
138,70,machine,ねむる
138,120,machine,おんがえし
138,160,hm,いわくだき
138,210,machine,がんせきふうじ
138,100,machine,すなあらし
138,190,machine,ひみつのちから
138,10,hm,なみのり
138,80,machine,どろぼう
138,40,machine,どくどく
138,220,machine,みずのはどう
138,60,hm,たきのぼり
139,120,machine,メロメロ
139,30,machine,ふぶき
139,210,hm,ダイビング
139,60,machine,かげぶんしん
139,190,machine,からげんき
139,140,machine,やつあたり
139,180,machine,あられ
139,150,machine,めざめるパワー
139,40,machine,はかいこうせん
