pokemon_id,sort_order,kind,move
150,60,machine,solar beam
150,50,machine,strength
150,260,machine,sunny day
150,330,machine,taunt
150,80,machine,thunder
150,70,machine,thunderbolt
150,300,machine,torment
150,100,machine,toxic
150,430,machine,water pulse
151,530,machine,aerial ace
151,300,machine,attract
151,70,machine,blizzard
151,450,machine,brick break
151,550,machine,bulk up
151,520,machine,bullet seed
151,560,machine,calm mind
151,10,machine,cut
151,140,machine,dig
151,490,machine,dive
151,170,machine,double team
151,540,machine,dragon claw
151,130,machine,earthquake
151,420,machine,facade
151,200,machine,fire blast
151,40,machine,flamethrower
151,220,machine,flash
151,20,machine,fly
151,430,machine,focus punch
151,320,machine,frustration
151,280,machine,giga drain
151,400,machine,hail
151,350,machine,hidden power
151,80,machine,hyper beam
151,60,machine,ice beam
151,340,machine,iron tail
151,180,machine,light screen
151,500,machine,overheat
151,250,machine,protect
151,160,machine,psychic
151,360,machine,rain dance
151,190,machine,reflect
151,230,machine,rest
151,310,machine,return
151,30,machine,roar
151,390,machine,rock smash
151,510,machine,rock tomb
151,330,machine,safeguard
151,270,machine,sandstorm
151,480,machine,secret power
151,380,machine,shadow ball
151,570,machine,shock wave
151,460,machine,skill swap
151,260,machine,sludge bomb
151,470,machine,snatch
151,100,machine,solar beam
151,290,machine,steel wing
151,90,machine,strength
151,370,machine,sunny day
151,50,machine,surf
151,440,machine,taunt
151,240,machine,thief
151,120,machine,thunder
151,110,machine,thunderbolt
151,410,machine,torment
151,150,machine,toxic
151,580,machine,water pulse
151,210,machine,waterfall
152,110,machine,attract
152,200,machine,bullet seed
152,10,machine,cut
152,40,machine,double team
152,180,machine,facade
152,70,machine,flash
152,130,machine,frustration
152,100,machine,giga drain
152,160,machine,hidden power
152,150,machine,iron tail
152,50,machine,light screen
152,90,machine,protect
152,60,machine,reflect
152,80,machine,rest
152,120,machine,return
152,140,machine,safeguard
152,190,machine,secret power
152,20,machine,solar beam
152,170,machine,sunny day
152,30,machine,toxic
153,120,machine,attract
153,220,machine,bullet seed
153,10,machine,cut
153,50,machine,double team
153,200,machine,facade
153,80,machine,flash
153,140,machine,frustration
153,110,machine,giga drain
153,170,machine,hidden power
153,160,machine,iron tail
153,60,machine,light screen
153,100,machine,protect
153,70,machine,reflect
153,90,machine,rest
153,130,machine,return
153,190,machine,rock smash
153,150,machine,safeguard
153,210,machine,secret power
153,30,machine,solar beam
153,20,machine,strength
153,180,machine,sunny day
153,40,machine,toxic
154,140,machine,attract
154,240,machine,bullet seed
154,10,machine,cut
154,70,machine,double team
154,50,machine,earthquake
154,220,machine,facade
154,100,machine,flash
154,160,machine,frustration
154,130,machine,giga drain
154,190,machine,hidden power
154,20,machine,hyper beam
154,180,machine,iron tail
154,80,machine,light screen
154,120,machine,protect
154,90,machine,reflect
154,110,machine,rest
154,150,machine,return
154,210,machine,rock smash
154,170,machine,safeguard
154,230,machine,secret power
154,40,machine,solar beam
154,30,machine,strength
154,200,machine,sunny day
154,60,machine,toxic
155,170,machine,aerial ace
155,90,machine,attract
155,10,machine,cut
155,30,machine,dig
155,50,machine,double team
155,140,machine,facade
155,60,machine,fire blast
155,20,machine,flamethrower
155,110,machine,frustration
155,120,machine,hidden power
155,160,machine,overheat
155,80,machine,protect
155,70,machine,rest
155,100,machine,return
155,150,machine,secret power
155,130,machine,sunny day
155,40,machine,toxic
156,220,machine,aerial ace
156,110,machine,attract
156,190,machine,brick break
156,10,machine,cut
156,50,machine,dig
156,70,machine,double team
156,170,machine,facade
156,80,machine,fire blast
156,30,machine,flamethrower
156,180,machine,focus punch
156,130,machine,frustration
156,140,machine,hidden power
156,210,machine,overheat
156,100,machine,protect
156,90,machine,rest
156,120,machine,return
156,20,machine,roar
156,160,machine,rock smash
156,200,machine,secret power
156,40,machine,strength
156,150,machine,sunny day
156,60,machine,toxic
157,240,machine,aerial ace
157,130,machine,attract
157,210,machine,brick break
157,10,machine,cut
157,70,machine,dig
157,90,machine,double team
157,60,machine,earthquake
157,190,machine,facade
157,100,machine,fire blast
157,30,machine,flamethrower
157,200,machine,focus punch
157,150,machine,frustration
157,160,machine,hidden power
157,40,machine,hyper beam
157,230,machine,overheat
157,120,machine,protect
157,110,machine,rest
157,140,machine,return
157,20,machine,roar
157,180,machine,rock smash
157,220,machine,secret power
157,50,machine,strength
157,170,machine,sunny day
157,80,machine,toxic
158,230,machine,aerial ace
158,110,machine,attract
158,40,machine,blizzard
158,200,machine,brick break
158,10,machine,cut
158,50,machine,dig
158,220,machine,dive
158,70,machine,double team
158,180,machine,facade
158,190,machine,focus punch
158,130,machine,frustration
158,170,machine,hail
158,150,machine,hidden power
158,30,machine,ice beam
158,140,machine,iron tail
158,100,machine,protect
158,160,machine,rain dance
158,90,machine,rest
158,120,machine,return
158,210,machine,secret power
158,20,machine,surf
158,60,machine,toxic
158,240,machine,water pulse
158,80,machine,waterfall
159,260,machine,aerial ace
159,130,machine,attract
159,50,machine,blizzard
159,230,machine,brick break
159,10,machine,cut
159,70,machine,dig
159,250,machine,dive
159,90,machine,double team
159,210,machine,facade
159,220,machine,focus punch
159,150,machine,frustration
159,200,machine,hail
159,170,machine,hidden power
159,40,machine,ice beam
159,160,machine,iron tail
159,120,machine,protect
159,180,machine,rain dance
159,110,machine,rest
159,140,machine,return
159,20,machine,roar
159,190,machine,rock smash
159,240,machine,secret power
159,60,machine,strength
159,30,machine,surf
159,80,machine,toxic
159,270,machine,water pulse
159,100,machine,waterfall
160,280,machine,aerial ace
160,150,machine,attract
160,50,machine,blizzard
160,250,machine,brick break
160,10,machine,cut
160,90,machine,dig
160,270,machine,dive
160,110,machine,double team
160,290,machine,dragon claw
160,80,machine,earthquake
160,230,machine,facade
160,240,machine,focus punch
160,170,machine,frustration
160,220,machine,hail
160,190,machine,hidden power
160,60,machine,hyper beam
160,40,machine,ice beam
160,180,machine,iron tail
160,140,machine,protect
160,200,machine,rain dance
160,130,machine,rest
160,160,machine,return
160,20,machine,roar
160,210,machine,rock smash
160,260,machine,secret power
160,70,machine,strength
160,30,machine,surf
160,100,machine,toxic
160,300,machine,water pulse
160,120,machine,waterfall
161,130,machine,attract
161,230,machine,brick break
161,10,machine,cut
161,70,machine,dig
161,90,machine,double team
161,210,machine,facade
161,20,machine,flamethrower
161,220,machine,focus punch
161,150,machine,frustration
161,170,machine,hidden power
161,40,machine,ice beam
161,160,machine,iron tail
161,120,machine,protect
161,180,machine,rain dance
161,100,machine,rest
161,140,machine,return
161,240,machine,secret power
161,200,machine,shadow ball
161,250,machine,shock wave
161,50,machine,solar beam
161,190,machine,sunny day
161,30,machine,surf
161,110,machine,thief
161,60,machine,thunderbolt
161,80,machine,toxic
161,260,machine,water pulse
162,170,machine,attract
162,50,machine,blizzard
162,280,machine,brick break
162,10,machine,cut
162,110,machine,dig
162,130,machine,double team
162,260,machine,facade
162,20,machine,flamethrower
162,270,machine,focus punch
162,190,machine,frustration
162,210,machine,hidden power
162,60,machine,hyper beam
162,40,machine,ice beam
162,200,machine,iron tail
162,160,machine,protect
162,220,machine,rain dance
162,140,machine,rest
162,180,machine,return
162,250,machine,rock smash
162,290,machine,secret power
162,240,machine,shadow ball
162,300,machine,shock wave
162,80,machine,solar beam
162,70,machine,strength
162,230,machine,sunny day
162,30,machine,surf
162,150,machine,thief
162,100,machine,thunder
162,90,machine,thunderbolt
162,120,machine,toxic
162,310,machine,water pulse
163,200,machine,aerial ace
163,110,machine,attract
163,40,machine,double team
163,180,machine,facade
163,60,machine,flash
163,10,machine,fly
163,130,machine,frustration
163,140,machine,hidden power
163,90,machine,protect
163,30,machine,psychic
163,150,machine,rain dance
163,50,machine,reflect
163,70,machine,rest
163,120,machine,return
163,190,machine,secret power
163,170,machine,shadow ball
163,100,machine,steel wing
163,160,machine,sunny day
163,80,machine,thief
163,20,machine,toxic
164,210,machine,aerial ace
164,120,machine,attract
164,50,machine,double team
164,190,machine,facade
164,70,machine,flash
164,10,machine,fly
164,140,machine,frustration
164,150,machine,hidden power
164,20,machine,hyper beam
164,100,machine,protect
164,40,machine,psychic
164,160,machine,rain dance
164,60,machine,reflect
164,80,machine,rest
164,130,machine,return
164,200,machine,secret power
164,180,machine,shadow ball
164,110,machine,steel wing
164,170,machine,sunny day
164,90,machine,thief
164,30,machine,toxic
165,220,machine,aerial ace
165,120,machine,attract
165,200,machine,brick break
165,20,machine,dig
165,40,machine,double team
165,180,machine,facade
165,70,machine,flash
165,190,machine,focus punch
165,140,machine,frustration
165,110,machine,giga drain
165,160,machine,hidden power
165,50,machine,light screen
165,100,machine,protect
165,60,machine,reflect
165,80,machine,rest
165,130,machine,return
165,150,machine,safeguard
165,210,machine,secret power
165,10,machine,solar beam
165,170,machine,sunny day
165,90,machine,thief
165,30,machine,toxic
166,230,machine,aerial ace
166,130,machine,attract
166,210,machine,brick break
166,30,machine,dig
166,50,machine,double team
166,190,machine,facade
166,80,machine,flash
166,200,machine,focus punch
166,150,machine,frustration
166,120,machine,giga drain
166,170,machine,hidden power
166,10,machine,hyper beam
166,60,machine,light screen
166,110,machine,protect
166,70,machine,reflect
166,90,machine,rest
166,140,machine,return
166,160,machine,safeguard
166,220,machine,secret power
166,20,machine,solar beam
166,180,machine,sunny day
166,100,machine,thief
166,40,machine,toxic
167,120,machine,attract
167,20,machine,dig
167,50,machine,double team
167,170,machine,facade
167,60,machine,flash
167,140,machine,frustration
167,110,machine,giga drain
167,150,machine,hidden power
167,90,machine,protect
167,40,machine,psychic
167,70,machine,rest
167,130,machine,return
167,180,machine,secret power
167,100,machine,sludge bomb
167,10,machine,solar beam
167,160,machine,sunny day
167,80,machine,thief
167,30,machine,toxic
168,130,machine,attract
168,30,machine,dig
168,60,machine,double team
168,180,machine,facade
168,70,machine,flash
168,150,machine,frustration
168,120,machine,giga drain
168,160,machine,hidden power
168,10,machine,hyper beam
168,100,machine,protect
168,50,machine,psychic
168,80,machine,rest
168,140,machine,return
168,190,machine,secret power
168,110,machine,sludge bomb
168,20,machine,solar beam
168,170,machine,sunny day
168,90,machine,thief
168,40,machine,toxic
169,230,machine,aerial ace
169,110,machine,attract
169,40,machine,double team
169,190,machine,facade
169,10,machine,fly
169,130,machine,frustration
169,90,machine,giga drain
169,140,machine,hidden power
169,20,machine,hyper beam
169,70,machine,protect
169,150,machine,rain dance
169,50,machine,rest
169,120,machine,return
169,220,machine,secret power
169,170,machine,shadow ball
169,80,machine,sludge bomb
169,210,machine,snatch
169,100,machine,steel wing
169,160,machine,sunny day
169,200,machine,taunt
169,60,machine,thief
169,180,machine,torment
169,30,machine,toxic
170,120,machine,attract
170,30,machine,blizzard
170,200,machine,dive
170,70,machine,double team
170,180,machine,facade
170,90,machine,flash
170,140,machine,frustration
170,170,machine,hail
